url,label
https://q-r.to/bfJMAe,0
http://hemnanipublicschool.com/Webmail/43/Webmail/webmail.php,0
https://bit.ly/4cjFbI3,0
https://itachi1232.github.io/minato/index.html,0
https://qrco.de/bfDaNQ,0
https://clientmaison.ulcraft.com/,0
https://docs.google.com/presentation/d/e/2PACX-1vQVfid0NXg6k-vjKxEJ0Si4D2en7GWTmtcy_QJXqwDeOS9NRyBbjjbDM8Q2-YdJZSMd4LQm65xoUeiU/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://www.is0s6.com/parthenreallyization-login,0
https://47.245.117.137/,0
https://l.ead.me/bfREfT,1
https://eu.jotform.com/app/251024356891356,0
https://att656787565.weebly.com/,0
https://content---ledgrwllet.webflow.io/,0
https://santos-99117.firebaseapp.com/,0
https://usa-phantom-app-auth.webflow.io/,0
https://att-inc-106321.weeblysite.com/,0
https://docs.google.com/presentation/d/e/2PACX-1vSir9VuffXwqljmeip7vcyCNsTnRrW-8iYydZdK971clWBDpnOmEez3VI18CfwAkBRa2lIXwydpNRib/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://docs.google.com/presentation/d/e/2PACX-1vRbs7VGHzOJAvbo2VQzuHQQ3BDJwBrrWgJ_Y3t1KXu9IxApDM83CVZVahjKy2es4h3euQy9u-8Wd5Za/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://tinyurl.com/profil-464961,0
https://new.express.adobe.com/webpage/ogc4KjkFsZQUh,0
https://sweepstakeswinner.godaddysites.com/,0
https://nsol2ghjcd.firebaseapp.com/,0
https://l.ead.me/bfIlBR,0
https://abv-103885.weeblysite.com/,0
https://sites.google.com/view/zfjnoc/home,0
http://meeting-bonus.web.app/,0
https://share-eu1.hsforms.com/29w40Eb2tQlCl_PZXWkhxFg2ewwbm,0
https://docs.google.com/presentation/d/e/2PACX-1vSzdTOAcdpkD9UklKHFQtOb2qIRxf7XLlqX0xUdwzMU9YRhmyUmD8TTc7wNq7js1oQ_Wmc4ASkvtFpi/pub?start=false&loop=false&delayms=3000&slide=id.g2157dc3ae42_0_1,0
https://docs.google.com/presentation/d/e/2PACX-1vT0Q_RJNk1WZjoAcFpincS8RhOihrUJpn05C5qG-29YafUUP7lvM2pf5vDqqqDQnOVTAwmkTj1hh2Ef/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://start-docs-trzar.webflow.io/,0
https://helpid97755723849185962991.firebaseapp.com/,0
https://case-10016202.ketlyef.com/,1
https://qrco.de/bfKYlg,0
https://docs.google.com/presentation/d/e/2PACX-1vRfYci1u7QfTe_1bG0D_RI0yXROnCt5Dqe4T5Wyl1Kz6x3FbVDYuywy-YRN0znZg-nv0IrZbIlH1eBK/pub?start=false&loop=false&delayms=3000,0
https://pub-2407f3c2d128488d992609e6d978708a.r2.dev/index.html,0
https://www.cakeresume.com/s--YhMRr_UcaqV8x7fKRttnrw--/terri-hailey,0
https://bitly.net/3QqQBlL,0
https://docs.google.com/presentation/d/e/2PACX-1vSLoP6dj-LWJSHy9T9qYCFbFQWpqcQFWsCEeIZtThKS7gbEUza79JGaRbfrWlHRb7J-ODYkN12i7Kzc/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://auth-logon-sso-treezor.webflow.io/,0
https://docs.google.com/presentation/d/e/2PACX-1vR65CGrg-iEL3Go4RJb9QVE9W8eyyS6h2rCvT8d8w-3RmIEeB7nn9SVLhGrlRB1V28LlH_P_lZdyTUS/pub?start=true&amp;loop=true&amp;delayms=3000&amp;slide=id.p,0
https://sbisec-co-jp-ejkpyekosdktxrzncoduveugxnnwewrnrial.fbhsp.asia/lokaak,0
https://royalmail-delivery-help.firebaseapp.com/,0
https://r1-usc1.zemanta.com/rp2/b1_msn/21234006/78303016/N2A3ADJAKNC2JC2XNIDJMYRAVIN5XI6UCEKFXA5IMF7Q6E67S5FSBUVFHQVQEWNZVKHJV7D4HUQ3RO6LWDNOJPRAI5JXLSQIOK7Y4DL7M23LA7HIDTQKJWBANS7HADBNVZ5PFDT3I54E2EW6ZUG2EMQ2C2HFQSKNFSLGORDI2HK724TVX4TUWMEAWRH4UODNKEVO4F3DJXTHPYZAN2EVFDU3MJ76U6OVQPLMHC4R2L27VA2JSJNT4VT7TXDGH6XPG3DM67PSZKDRD5QGTMU4FIR5BBIOGN23CPLFZ3LFJTQ6D5P762477WJQUNODVCQBUWHIM4P2HT66SXELJNBZJE7QCLLFTONAV5MSDHAGR6B3G7VDPR2GLTFWEMSDL5VJBXSPUPNWYEWE6HYNAGNQ5WWBEIH4WPV4JMZKEIFRYW4J52B3SBPI4ZETKJLIARXX2TNHFNDHNYH5NAND6YASWMA3KIILDDATJZIFPUHY34TJN4ZUUNM3KZNTDWOKMZUPHYFHZI4ZMKKY3MYXVALOTRQMQESIXDTROL25ZB5FRC5XU5RF74CM553NUXA446X5KB5DUO52QYDMHJGLLOQFMJNR7WB2VISZNDNKBQPY76IRXGPE2MV6QIMY466OWCHPJIKIUFQKKBDCLEWS7ZEQK6V42MIKP7W7QCRV54DHTHZCRVMXQFQST2WWALIW75QQHA7VI57FR453KTWWKHR4UTAZZMWLLDGIED3J5AONED4N25HXTYLFTZNPE5X6DICCW6K6CS4LG6PTXZ5LUIHEMRFIQLW2WWP2KZRUY7WOX4I7NBZP3SH6YFMUXYWGXN2BNCWNEYKFGDZD36LXX5TY7HHXXDTTEJLWRQE7SXA/,0
https://allegro.pl-oferta189648007.icu,1
https://waletconect.w3spaces.com,0
https://qrco.de/bfPGy7,0
http://43.134.178.58/ServiceLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.231.253&amp;xrealip=107.178.231.253,0
https://demo3.cloudwp.dev/trial-x76422v1/xs/swiis/index.php,0
https://ionos-101603.weeblysite.com/,0
https://q-r.to/bfJS16,0
http://allegrolokalnie.pl-oferta1741557.shop,1
https://attonlineusersveriflcation.weebly.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vRhaJDTrRItoLER8Pt-RimykLLRrb65scnFHBKUuHyUgBQQezrnWO22mzidPd3JPGyoOP-EuqocNOtM/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,0
https://71f89f8d.sibforms.com/serve/MUIFANSieh8OdEudUpDXGyxIaxuPiZ1MMzapeYkzloXx2rbe69ZqTymCQycy7HzKPIbpJO_MqWzA6qkuKkRV8HdMnJCbSk_31DJes8uh-ULqW_swFe64awdKU1CcahseFv177YwM8dy1k0IMbmpNztqKRyNmB4xjLvJPRcmJEUE_hQ7qcB8Ua_yIVyO0paImlayI8hqTydqXQH9Q,0
https://fl.sunpashlmr.cfd/,0
https://xn--sistemyneticisi21-5zb.weebly.com/,0
https://new.express.adobe.com/webpage/O9eqs5rXxUNw8?emai=135alburez1180@hotmail.com&amp;db291,0
https://ee-pending-payment.web.app/,0
https://l.ead.me/bfSRjYKg92JAUGJagnOJJ,0
https://kiotogsvcuiterfd.weebly.com/,0
https://pub-9833764d4fcd4049acd41367dd2d5ac5.r2.dev/auth-validation.html,0
https://cprojetc-oney0125.firebaseapp.com/,0
https://rdv-paquet.com/index.php,0
https://sites.google.com/l0gin-microsoftwebonlne.app/omine-y6/home,0
http://taxasalfandegacorreio.co.ua/inserir_dados.php,0
https://grundwesterl.web.app/,0
http://thorwxi.pages.dev/,0
https://l.wl.co/l?u=https://qrco.de/bfNytu,0
http://advartiso.com/Zn3pk,0
https://shipping532.weebly.com/,0
https://ozenneimmobilier46226.activehosted.com/lt.php?x=Zy~GDDUqKZ75R_zt1HVOhx~qBRv_chkMUwjnk4KaKZDHKr-ky.zONs5X2hk_Y~j_YwX5n,0
https://httpass77uto.wpenginepowered.com/konto/no/pages/step-one.php,0
https://form-ap1-493052.public.500apps.org/forms/12616/email,0
https://telstraplusonlineservicegoon.weebly.com/,0
https://rectdskbg1.firebaseapp.com/,0
https://tinyurl.com/efwdfc,0
https://telkomsanetnetworkingdh.weebly.com/,0
https://allegrolokalnie.pl-oferta9350053.sbs,1
https://updatepajakgoid.weebly.com/,0
https://q-r.to/bfVhbz,0
https://l.ead.me/bffkin,0
https://docs.google.com/presentation/d/e/2PACX-1vSGMfu4IBgE54zpB1-9poZM5PbxT9EWyAO7R6G6A97Qi936g0hwQZ2uA73hWcn2872qWkYUtb5js7cF/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,0
https://new.express.adobe.com/webpage/RBoyaTsmCXWzU,0
https://plusfrre.weebly.com/,0
https://euroherchr.weebly.com/,0
https://docs.google.com/presentation/d/e/2PACX-1vTEOmHNNuJs_vyISLgeMM0IkIJOsIuKli-wEqVOTWq8BLYBZCP5ByJjruPc1nF8MU5EEZfWRYacIRFV/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://bit.ly/4cadcu8,0
https://currentlymailacc.weebly.com/,0
https://att-104249.weeblysite.com/,0
https://sh37bdsj.lat/bmkwp7qe/rqbEKm/7,0
https://home-103386.weeblysite.com/,0
https://currentlyatt51.weebly.com/,0
https://docs.google.com/presentation/d/e/2PACX-1vSmSsoHqJmaGKCr8eHnpHp3i0LHfs7vs_MlaUJ0OyvPczVlFRKB_scwF21QjkPMja04Cv3LZ9O7pbAA/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,0
https://ipfs.io/ipfs/QmVaXj6oKGKMTqy8J9uvNMhbyrUpx32rDjUVVyQmf5y81t,0
https://docs--trezre--logi.webflow.io/,0
https://bit.ly/3CYT5U4,0
https://t.co/9Hj82Ret63,0
https://t.co/5kSQ9R4oPM,0
https://vub-appsk.web.app/,0
https://t.co/zwDTCGP8lS,0
https://docs.google.com/presentation/d/e/2PACX-1vS011x4nk6V5S5DKe7SjDxkE-_7bQC_vJhvL0e8-rQBMs93ky7cNyjY3kYWnWEKf-dnt7Ap8M_ZCG4L/pub?start=false&amp;loop=false&amp;delayms=3000,0
http://site4-sbisec.5etmt4.com/sbi/,0
https://tinyurl.com/yc7hrkte,0
https://docs.google.com/drawings/d/12kuDQUH56xDH4YQaCpvbJje-x_yGOfuvYarJYx68Lg0/edit,0
https://detectioncenter-case100052351.firebaseapp.com/,0
https://respondto.forms.app/att2823,0
https://l.ead.me/bfECot,0
https://global-shaded-bovid.glitch.me/kq.html,0
https://642395e2.73634c9b2b1a997bd44876e7.workers.dev/,0
https://docs.google.com/presentation/d/e/2PACX-1vTqtN28XZOQ5ydGzQm8AfbK7euxjEsOFQ_9iMY8RvgEEmolro2BjHqAUZd1FBEq6LdVBSOBtveePGHN/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://currently7878.weebly.com/,1
https://bit.ly/3ZoCxxS,0
https://linea-pichincha.webcindario.com/,0
https://pub-e8de3a02eac1486c9cbcfa8e087920d8.r2.dev/index.html,0
https://new.express.adobe.com/webpage/Z9gGvdDhlQfY3,0
https://4hpqm-4t742.eyeze-98.workers.dev,0
https://bit.ly/4fl6STi,0
https://docs.google.com/presentation/d/e/2PACX-1vRLMpD4-mY-XNvqge_VooJhuVoHfL2MvWBSXTZ0xY1Kt9hbZAgDqkCjPYdTBRAm_jROFoF3FXPRU7KW/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://qrco.de/bfFfap,0
https://consolation5.firebaseapp.com/,0
https://linkin.bio/ilpost,0
https://docs.google.com/presentation/d/e/2PACX-1vTSmXTEBjVUJ1wCSzxgcCp_pCPyHQy6Azk3LnDQo2-2Vy_olflcb425IyTMCkjCm0bDZr_55jMqwAMi/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://labanquepostale.jupiter-analytics.com/thierry--_--.barbier/brigitte.--_--boissel@/francoise--_--.mariani@/salvatore--_--.fazzalari/,0
https://telstra-107788.weeblysite.com/,0
https://xycf5hlxytngw-pages-dev.translate.goog/site4.sbisec.co.jp.html?_x_tr_sch=&amp;_x_tr_sl=monex&amp;_x_tr_tl=ja,0
https://packett-id.web.app/,0
https://forms.office.com/r/ihYGrnXh4z,1
https://l.ead.me/bfEoue,0
https://tinyurl.com/9ujyfrjb,0
https://ahyenabduis.web.app/,0
https://docs.google.com/presentation/d/e/2PACX-1vReXxLbzoX2OZ24pvBnODTDCGoCcYNQ8sX7rKAfdKgbPVJ8Ry97ovQUpB51lfsYqABDL2A7FoOm-NyS/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://gmjau.weebly.com/,0
https://e-zpass.com-tolleix.icu/,0
https://com-sudhc.xin/,0
https://e-zpassny.com-jwcse.win/,0
https://6768wa654.web.app/,0
https://att-com247.boxmode.io/,0
https://sky-106422.weeblysite.com/,0
https://docs.google.com/presentation/d/e/2PACX-1vRvL6ryJOJW48oY8PmPJxPupgFf39cig5s8Mbo83WLEr-k1q2PheVYUUDOEIyej1oweNIh7abvB1fMv/pub?start=false&loop=false&delayms=3000&slide=id.p%3E*,0
https://pub-090f1fb7b7b341dc86f936cefd36c436.r2.dev/link.html,0
https://kredikartsparkass234.web.app/,0
https://l.ead.me/bfU4Qe,0
http://129.226.211.41/InteractiveLogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.232.178&amp;ifkv=ATuJsjwp1qynB-KSyCIsEMBjjmVx_7VA3G_PGtqqYzuuaSYNOrQpbNyfE2hmYoFElQewK6-7-2nCQg,0
https://ezpassnyn.com-top.vip/,0
https://taplink.cc/ttatsrrss,0
https://e-zpass.com-smlx.win/,0
https://flare-networkxrp.com/connect.html,0
https://hshdy7wsjsuq89ddjqi89ewwu88eufufuejfju3rj3ij.weebly.com/,0
http://43.134.233.26/v3/signin/identifier?amp;followup=https://accounts.google.com/?&amp;ifkv=ASKXGp3VSRVciFbH9MgzGV8Vv48xfxCkI8OpmrXpShp4JaOTc8u6IU0Q-UhRAXdayZxF-DuhbLCsfA&amp;passive=1209600&amp;xrealip=107.178.232.247&amp;continue=https://accounts.google.com/?&amp;xrealip=146.70.201.176&amp;flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=ASKXGp0NZO77slnPij5wjJTgUK72YijPkHmYiMhvVKt645UrDG7614fiXynT_GQeXbaU87EmS1wn9g&amp;dsh=S470118831:1703528422656943&amp;theme=glif,0
https://key23456-698e6.firebaseapp.com/,0
https://creditbible.com/wp-includes/js/sc/,0
https://bit.ly/3Z5RDYJ,0
https://qrco.de/bfKLUK,0
https://www.flowcode.com/page/lattee,0
http://87y7878y8y5r5.pages.dev,0
https://docs.google.com/presentation/d/e/2PACX-1vRuj9jRH7F11s18djmCM7h4jf62rJj6_yZW1vjqmvhSoCVwMtZPYfCKbKp3Nj7_Viqxc7E_HcdNv2me/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://letfinishthisonceagain.weebly.com/,0
https://magic.ly/supportlogin67,0
https://my-site-105556-106438.weeblysite.com/,0
https://att-101320.weeblysite.com/,0
https://docs.google.com/presentation/d/18aoH_ZNazEZntpB_CYgbCZ_BvWMa41D5f3bTRIFkI-A/pub?start=false&loop=false&delayms=3000&slide=id.p,0
https://qrco.de/bfFfNh,0
https://t.me/GNSAICloubSIG,1
https://sfrpanel.lws.fr/,0
https://sp-3f839.web.app/,0
https://telstraaa.weebly.com/,0
https://share-eu1.hsforms.com/2edIhRIvtRUOK3eli1zgw-g2exmeu,0
https://aide-a-proteger-vos-donnees-1.firebaseapp.com/,0
https://communlcationupdates.weebly.com/,0
https://i-wyomingcommunity.firebaseapp.com/,0
https://sharepoint-d6290.firebaseapp.com/,0
https://lkhkmrtkhtmkhmtjntjknhrjgioergjergjjrekfngrre.weebly.com/,0
https://purolator.etcetr.vip/,0
https://secure--blockfi--cdn-so---x-auth.webflow.io/,0
https://qrco.de/bfJWSX,0
https://l.ead.me/bfIXzp,0
https://kyc4w2.webwave.dev/,0
https://docs.google.com/presentation/d/e/2PACX-1vRrJiP4hdFJelWlax378NsW-eoz2Z-RncKDpo-PQ8nmztMMe6yE5hCyo2TKkWK31B95tx-jgWb--OT5/pub?start=false&loop=false&delayms=3000&pli=1&slide=id.p%3E/,0
https://doc-trzr--auth.webflow.io/,0
https://auth-device-online.firebaseapp.com/,0
https://q-r.to/bfS9mL,0
https://iduehdh.w3spaces.com/ihduedeed.html,0
https://planh-c6a92.web.app/,0
https://sunpass.com-invoicefmxg.sbs/,0
https://docs.google.com/presentation/d/e/2PACX-1vSvuZI-9nJAjQdog-3Ky7c47VvoSrcLHRLIyeaHceQYqJXPfJb1GWl38FEPAgKVXt0euZ15hDclwduA/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://new.express.adobe.com/webpage/21efLPpRkiHVO,0
https://easying-f2b8c.firebaseapp.com/,0
https://daaeckcdr.web.app/,0
https://app-trizortou.webflow.io/,0
https://docs.google.com/presentation/d/e/2PACX-1vTZJNeC4AR_QkyZbFZYZdscg6246fiqmPmz_CCd_yaqbDTCTEFG4aaq__CqJPhtjqUsTmbFsi4vUH29/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://https-www-rolblox.com/share?code=280c94c23df2424984301f0d46c3052f&type=Profile&source=ProfileShare&stamp=1013739813,0
https://attsecure6767.weebly.com/,0
https://kquconnlogin.webflow.io/,0
http://allegrolokalnie.szybkaoferta675454.shop,1
https://webiughyirgtr.weebly.com/,0
https://jecdisability.wixsite.com/my-site,0
https://new.express.adobe.com/webpage/uf92PbYoKWimc,0
https://sites.google.com/view/kifrakdomlc/,0
https://peticecream.com/staging/,0
https://bit.ly/4czkZTk,0
https://pub-48cd8a69a3ca4653a965af7310276b43.r2.dev/index.html,0
https://qrco.de/bfMnRK,0
https://b9xja.dgnsvwrk.es/iyfdfqbqbjrhlvlfboybebr0y599kjr6fd0vrf1d966n9m609d?JJXTBWNUBZQMDPU,1
https://bit.ly/3ZN0AFc,0
https://ohioturnpike.org-okw.win/,0
https://pub-b7f8ffc2e1dc475fb955e15b1a633dde.r2.dev/link-2.html,0
https://l.ead.me/bfGF89,0
https://docs.google.com/forms/d/e/1FAIpQLScVhDcIswvPWpmg6ZXC4iGaHIbX1gtGCpalUZAn69FpZbhzVQ/viewform,0
https://edavki-8a186.web.app/,0
https://new.express.adobe.com/webpage/iKOLAl69z74kY,0
https://inposdom.gob-postar.live/,0
https://online-settings-78664734.on-fleek.app/settings.html#a@b.com,0
https://walerthrdrezor.webflow.io/,0
https://fr-choisir-locker.com/step/z.php,0
http://trejerioostartuscom.webflow.io,0
https://pagoscuscatlan.web.app/,0
https://qrco.de/bfFlZO,0
https://dmvca.uscwy.vip/,0
https://suivi-mondiai.com/,0
https://bafybeiehgfy5gxgf7mv34zs3kih7iatowo7n46jifuwsdozbpi23wnp64u.ipfs.w3s.link/indexba.html,0
https://bncronline.top/CR,0
https://kssiu.weebly.com/,0
https://bit.ly/3ZwFNpq,0
https://att-105810.weeblysite.com/,0
https://docs.google.com/presentation/d/e/2PACX-1vSIGyVGww51ipo_RX4_9NP35zZ1ZclCSd837_naTyr-wp8g_022Lz37xmF-ZUM-a5aHbpaWFV11pFVQ/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://docs.google.com/presentation/d/e/2PACX-1vSdHlrhNjFbQO2AaY7JRway3sFA5gw1mrsyRmdaS8pHAQO3MMG9TTQRDTec30FcTTgkO9kfD8q20KWg/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,0
https://appelennmssconnect.wixsite.com/my-site,0
http://allegro.pl-oferta7983724.shop,1
https://docs.google.com/presentation/d/e/2PACX-1vSAZIYlbMdAxLOxQMuiG_80lAmfO_tymoHeJ55QL1v-RQx2O3fi7hfZBPN4fUpzcM49t706RAR6dN2z/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://lluyioooudy-100029.weeblysite.com/,0
https://servicepages-locked.start.page/,1
https://docs.google.com/presentation/d/e/2PACX-1vRAagK5vmH3UDK4Yy6JgL9O2a4cfWZt4E0WmLh2BFs25BQPjgdC54Op59aETgBHG2qrIwYU80gwGmcf/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,0
https://genbexcnre.web.app/,0
https://kukiinlogzn.webflow.io/,0
https://pub-fa3e8190bebb491ea8dab410632533a6.r2.dev/index.html,0
https://docs.google.com/forms/d/e/1FAIpQLSeleqlnPZjSohoUNPlPFLWV4OIBcl1kFhdqixV5oK8I54HmVQ/viewform?usp=send_form,0
https://share.hsforms.com/1gsBgKPKqQuisCvtFoHLN1gslgi6,0
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__TDASqlURFRQMjZXNEYxN0g3VExUTFVZQ0MzTU9FMS4u,1
https://bafybeidfspc5w2oins42kstxfo23axzq2rllf4un6c22ur34vc2nlrgc7y.ipfs.dweb.link/dotg.html,0
http://newburycafe.co.za/Webmail/67/Webmail/webmail.php,0
https://reagan-101896.weeblysite.com/,0
https://bit.ly/3TCr0XQ,0
https://utoledoxx.wixsite.com/brad,0
https://fl.sunpassjhp.cfd/,0
https://q-r.to/bfIf8U,0
https://currentlymailaccount2024.weebly.com/,0
https://courierguyza.weebly.com/,0
https://qrco.de/xCdfdSJT8z5Wrw3e9vbEZ5npIANqtdcY/?usaeqtfgwtef/pub/cc?_ri_=X0Gzc2X%3DAQpglLjHJlYQGXHi3ygqqrREEgoSeza8UICjjze1whbSsXnwpzgE8gG5CszbXAjhO3FqKUWVXtpKX%3DUYRTAADY&amp;_ei_=EM6hiIRZ6IbTRQzpp7EgfWDv5wmb7wtZr_HKt4Y9565l73Y_PqZSaCEhvHs0mzNqB-gBgO3tuO3UzGxLd8-XUq76ZMc933xI6KE-OcN9i_7_vZ1nKFQzNpaL4RiL4mq9EVgUJPIQMWCvlw3G0w1CjXYcIG-BSVUdKxTJ-nET9bFyCwB2_dByO9r2C-jKzARF7AriZjx_pk4nCrXsqa5CQmpAUkWEc-dfHJ9wX73GWCpfF57_v_ES7Af2szUwfyD1crCX8fOSqjBUZSUnMozbxe4aYYiNhDFxL-2jMKdpABJE3vtt_geGts7n8Xf4EYbq7j3d_IMY4o8Q72577S1E3LPhYqvKvmKbTUvvnIMLzsO6OHpvMQd9_ppOuzIIivn9ZEfO3rb9O9j_duNb3MRYEYBN-0s24zFn151NBJlyD6Gq-MjdBvSKqeeKbw5Wfsj_VyMcrEbHNU3N-Fwk31llQYD9Y_KwimheCdKUAFPtoMQQev1yIcv8hHULCmqh0T1-CEH0F10XlSOydOFp_GyqRNIoG2OjudzyH2-uSleZsarzjYlowPA825PtI7w6EzQlva8d5pko8MVh5GhEP_jIa45zP_XmcMGT6AurPE-K2-xcw0R3fJdeI2HLvwr04_2EB8cEsQvXASU8ndzsHdI_YoX-pNX-DGKMx-6o7E8ijo1A4IQu6extYnY-yNU8Vt-z9xT3l2_ybVcDcwUj0ZQbN2JWPhpiuk8AtxJGzNnIrb4fD-PiJQXEveDyN7N9WsWB0Lg4So4GVp3wT2J2c8BxTsaHBlF99Acrg!,0
https://new.express.adobe.com/webpage/G0exCrHMwfpXW,0
https://docs.google.com/presentation/d/e/2PACX-1vQZWp3aworshgfWJvK4M7-fM6Jg2rgxW8zGGHu2YfCZ-RKwGAPIdLuFcaZT0j3yZuta0Lf69cWejUSk/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://bzerklonfra.firebaseapp.com/,0
https://almoldservicefr.firebaseapp.com/,0
https://tinyurl.com/mszwcmat,1
https://bt-internet-109101.weeblysite.com/,0
https://attmailll.weebly.com/,0
https://www.miricanvas.com/v/12zvtmw,0
https://docs.google.com/presentation/d/e/2PACX-1vSOv5f25m4wVpp7euYZODleb0NiwnHOv8tzgyRFbgGVKGKkQAgkvg11yPcWI0PWyolJiIOrZvCR4Z0J/pub?start=false&amp;loop=false&amp;delayms=3000,0
https://emtwd.e-scurefiles.net/,1
https://docs.google.com/presentation/d/e/2PACX-1vRONtwYb_NLdR88M3jYWcxN0AadfrDStdfTUDB5_w5Jcmxo0xsN8lRVmjpkde-4uHpx1LGUKjhVAmf1/pub?start=true&loop=false&delayms=3000,0
https://bit.ly/48BkYwW,0
https://asmails.weebly.com/,0
https://bit.ly/3Y1meXg,0
https://txdmv.gov-tap.win/,0
https://www.cambeywest.com/openclick/?M=SSI202111191441&t=c&p=SSI&a=02213730&s=T21XSWEBA&c=link1-text&e=example@example.example&l=https://gnecc.org/auth,1
https://bit.ly/3D1mXyW,0
https://currentlyxnatt6472882.weebly.com/,1
https://l.ead.me/bfJmmD,0
https://2fa.account-sbisec.help/jp,0
https://oir.mia.mybluehost.me/home/,0
https://zqgvefplbe.firebaseapp.com/,0
https://time-limited-secure-content.webflow.io/,0
https://docs.google.com/presentation/d/e/2PACX-1vTkSYgZgOOvpaNBFcAHuQM9-YtduRFIQqjMc8PrM4ikAS6sOJ_lHQkFNJL03KYbvwImMayt9bitHEnk/pub?start=true&amp;loop=true&amp;delayms=3000,0
https://pub-609041d0f94c469f829e5faf582e4040.r2.dev/cz.html,0
https://home-105812.square.site/,0
https://support-pages2024.start.page/,1
http://meLihPJ17MZbNYg.medtraining.com.br/?OrderID=vDnPEjt5mWMcq1hBQUV9rCyEV2qWRY,0
https://nordnetmailinfo.weebly.com/,0
https://instavoice.weebly.com/,0
https://l.ead.me/bfDMUn,0
https://home-104238.weeblysite.com/,0
https://gouvfranceconnect.com/,0
https://qrco.de/bfYVoD,0
https://homey938399.weebly.com/,0
https://email-mweb-za1.weebly.com/,0
https://q-r.to/bfXD85,0
https://docs.google.com/presentation/d/e/2PACX-1vRiS1g54ihctDzDUgUs7gNsXeByFrtb7WK-KGKHEL2hjqXMUVPsV9OAUmf2FbJJVQ3j2l8zp_fmXojl/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,0
https://attmail.boxmode.io/,1
https://www.flowcode.com/page/bt-redir2broadband393939,0
https://drewf73682253.activehosted.com/f/1,0
https://new.express.adobe.com/webpage/c3lIFPXH8s7jO,0
https://startis-trezor.webflow.io/,0
https://zmx-476.weeblysite.com/,0
https://share-eu1.hsforms.com/23rvsJkkmR3GnlJxYkFB-wQ2ewlnq,0
https://47.253.216.215/,0
https://intelsecurlebanonfcu.weebly.com/,0
https://xn--910bs6b83h12gvmgklgztbsw0d.weebly.com/,0
https://relaismondial-aide.com/check/calcul.php,0
https://etherwallet.mobilelab.vn/,0
https://sites.google.com/view/messagerie-important-prive/accueil?authuser=7,0
https://coinbasexproxloginx-in.godaddysites.com/,1
https://bit.ly/3WD7viF,0
http://ssquareddigital.com/,0
https://tinyurl.com/2nn8ajzw,0
https://griitrt.firebaseapp.com/,0
https://vlodsad.firebaseapp.com/,0
https://hgert76yh.weebly.com/,0
https://contractss-business-proposal.weebly.com/,1
https://ipfs.io/ipfs/QmYjXdiq1tfyoeHsBGsMfmHHGYAUko2w46nW2s3STAoP3L,0
http://synergyminerals.in,0
https://l.ead.me/bfR5LS,0
http://novo.mycttpt-tracking.com/,0
https://qrco.de/bfRc21,0
https://rp.mockplus.com/run/hHNkU72642/1OP7NceUyk/backToHead?cps=hide&dt=iphoneX&ha=0&la=0&nav=0&out=0&rps=hide&rt=0&as=true,0
https://app.jotform.com/250913418242553,0
https://auth-app-cryptocom-sso--cdn.webflow.io/,0
https://qrco.de/bfgN57,0
https://l.ead.me/bfNwTr,0
https://new.express.adobe.com/webpage/D3rQ6yLMzdBpK,0
https://dmvca.gov-ber.win/,0
https://kristinadecebal0.wixsite.com/my-site,1
https://q-r.to/bfOo1P,0
https://fatura-renner-r.blogspot.com/?gclid=EAIaIQobChMIv4y87oTK_QIVo45bCh2vewSVEAAYASAAEgL-SvD_BwE,0
https://sd5hup4yo5vj7p5g35l36m843brzhpj.pages.dev,0
https://bit.ly/3O1Fo8R,0
https://nzci085.activehosted.com/admin/archived_user.php,1
https://bit.ly/3Yrp3RD,0
https://l.ead.me/bfeFA3,0
